name,launch_date,decayed,period,height_km,latitude,longitude,velocity_kms,id
STARLINK-1087,2020-01-07,True,87.605,,,,,5eed7715096e5900069856fe
STARLINK-1130,2020-01-07,False,95.593,553.5429267950021,-22.209447619472172,-40.24139026050757,7.585019616002859,5eed7715096e5900069856ff
STARLINK-1077,2020-01-07,True,88.238,,,,,5eed7715096e590006985700
STARLINK-1133,2020-01-29,False,95.593,549.68049547396,39.192349165494434,-64.87774851814375,7.592580193661682,5eed7715096e590006985701
STARLINK-1162,2020-01-29,False,95.592,549.085407345462,-1.6781337549552025,98.80169522205551,7.588060181970892,5eed7715096e590006985702
STARLINK-1116,2020-01-07,False,95.592,558.7504101952381,-32.576322923744044,166.08528016088184,7.581215739815551,5eed7715096e590006985703
STARLINK-1131,2020-01-29,False,95.592,551.3090783800744,45.96588301339074,62.08183118658248,7.592301002230404,5eed7715096e590006985704
STARLINK-1079,2020-01-07,False,95.593,563.6269348458836,-45.10595976405137,-173.79933165772616,7.57862695240117,5eed7715096e590006985705
STARLINK-1124,2020-01-07,False,95.593,548.2183884244205,-4.101115998095572,-15.077503085431024,7.589097450651828,5eed7715096e590006985706
STARLINK-1321,2020-04-22,False,95.593,559.7826691907594,-37.27665742789682,48.05867540079487,7.581098631686108,5eed7715096e590006985707
STARLINK-1117,2020-01-07,False,95.592,548.989301593394,-1.7316727554888895,138.84086483352937,7.588170920922139,5eed7715096e590006985708
STARLINK-1451,2020-06-04,False,95.592,556.9614329553651,-29.06311083336588,-97.89486165994009,7.582472512827113,5eed7715096e590006985709
STARLINK-1145,2020-01-29,False,95.592,548.1640543086432,6.2691289232978,72.82014042847226,7.5892160686869925,5eed7715096e59000698570a
STARLINK-1243,2020-02-17,False,95.592,566.4115523042246,-52.48613337329432,-65.47650352878746,7.577223342754216,5eed7715096e59000698570b
STARLINK-1230,2020-02-17,False,95.594,550.4567931513575,41.61882048344056,94.404870215241,7.592294757555431,5eed7715096e59000698570c
STARLINK-1456,2020-06-04,False,95.593,555.4028374308546,-25.30674630800459,-101.75061738802452,7.583501559361694,5eed7715096e59000698570d
STARLINK-1365,2020-04-22,False,95.592,546.6310921121685,9.602849409762834,104.80418573973812,7.5910981241347235,5eed7715096e59000698570e
STARLINK-1152,2020-01-29,False,95.592,558.5456641194332,-32.59012118138178,86.09530322237788,7.581438797371136,5eed7715096e59000698570f
STARLINK-1348,2020-04-22,False,94.632,503.9032548704754,52.75606958370936,90.25950642308473,7.620392995497417,5eed7715096e590006985710
STARLINK-1287,2020-03-18,False,95.592,546.9958720823834,21.445317584467627,174.61638491245716,7.5920693746299195,5eed7715096e590006985711
STARLINK-1127,2020-01-29,True,88.726,,,,,5eed7715096e590006985712
STARLINK-1414,2020-06-04,False,95.645,555.1526595798914,52.47239643284588,150.2116242150801,7.5909445837778655,5eed7715096e590006985713
STARLINK-1268,2020-03-18,True,87.868,,,,,5eed7715096e590006985714
STARLINK-1415,2020-06-04,False,95.593,556.6549907096305,-30.336542430680016,36.80059421630022,7.583067869869612,5eed7715096e590006985715
STARLINK-1202,2020-02-17,False,95.593,547.4271951377832,1.5770050908548163,38.71953456768888,7.5898868690615355,5eed7715096e590006985716
STARLINK-1460,2020-06-04,False,95.593,547.4608761911386,25.16660213032445,78.1178486990124,7.592179053879257,5eed7715096e590006985717
STARLINK-1218,2020-02-17,True,87.998,,,,,5eed7715096e590006985718
STARLINK-1138,2020-02-17,False,95.593,548.3840395159714,29.545017153495316,-167.54699928524852,7.591984306727849,5eed7715096e590006985719
STARLINK-1194,2020-01-29,False,95.593,546.7967670994685,5.663978222939294,-118.2263012957852,7.590682608583036,5eed7715096e59000698571a
STARLINK-1295,2020-03-18,False,95.592,548.51061948816,32.474437354535794,-174.04177311867065,7.592406052171683,5eed7715096e59000698571b
STARLINK-1184,2020-01-29,False,95.592,556.4418360162863,-29.611890216637676,-147.62287450482017,7.583134068211205,5eed7715096e59000698571c
STARLINK-1196,2020-01-29,False,95.592,551.4410299072606,47.603920749208605,-67.46938047992928,7.592534356859083,5eed7715096e59000698571d
STARLINK-1413,2020-06-04,False,95.593,552.2241543718201,49.97785649287334,164.5860905580383,7.592229083684259,5eed7715096e59000698571e
STARLINK-1346,2020-04-22,False,95.592,548.0735283904232,1.3227676428806072,-52.56155796191246,7.589148609559405,5eed7715096e59000698571f
STARLINK-1303,2020-03-18,False,95.592,549.9731870991536,40.347367496606715,-137.34257925842817,7.5925043200545685,5eed7715096e590006985720
STARLINK-1306,2020-03-18,False,95.592,547.5738376752588,1.5667199681572692,158.71842068191634,7.589714684649475,5eed7715096e590006985721
STARLINK-1336,2020-04-22,False,95.592,552.380744877818,51.05724278778869,160.49833434380145,7.592277520891475,5eed7715096e590006985722
STARLINK-1281,2020-03-18,False,95.592,548.7419879442814,-1.76318827072813,-21.134370809716078,7.588443025060175,5eed7715096e590006985723
STARLINK-1458,2020-06-04,False,95.593,547.113014530777,4.825343129739292,76.38694959448374,7.590315901695735,5eed7715096e590006985724
STARLINK-1143,2020-02-17,False,95.591,550.0611611326885,39.590492298434135,179.32734860930933,7.592214709656276,5eed7715096e590006985725
STARLINK-1262,2020-03-18,False,95.592,556.6993796984052,-28.294400862998117,16.49656790142709,7.5826153614095775,5eed7715096e590006985726
STARLINK-1193,2020-01-29,False,95.592,551.4556872251251,45.92472701322953,22.188104847902014,7.592119989768006,5eed7715096e590006985727
STARLINK-1292,2020-03-18,False,95.592,553.5222942029905,-20.797683604211045,-10.73423878977667,7.584817332728328,5eed7715096e590006985728
STARLINK-1305,2020-03-18,False,95.592,552.3081751093887,51.54954359395756,-92.85841177081865,7.592469748679912,5eed7715096e590006985729
STARLINK-1277,2020-03-18,False,95.592,550.110311116573,39.66764746663106,-60.7996880571177,7.592205532892964,5eed7715096e59000698572a
STARLINK-1437,2020-06-04,False,95.592,552.7705010173167,52.625650334751185,129.2595789246759,7.592197403380908,5eed7715096e59000698572b
STARLINK-1204,2020-02-17,True,88.529,,,,,5eed7715096e59000698572c
STARLINK-1146,2020-01-29,False,95.592,554.2726260521385,-21.617376989372325,74.76816080123479,7.5841205802052105,5eed7715096e59000698572d
STARLINK-1283,2020-03-18,False,95.591,552.0876413719598,50.27249724963581,-91.40980314220654,7.5924026025224665,5eed7715096e59000698572e
STARLINK-1241,2020-02-17,False,94.879,528.3846540005725,-45.8093755245886,23.476679268207665,7.598425815350116,5eed7715096e59000698572f
STARLINK-1216,2020-02-17,False,95.592,548.3841626907342,32.48444148966148,65.98493202568537,7.59253878646888,5eed7715096e590006985730
STARLINK-1240,2020-02-17,False,95.593,550.8263574026396,45.05719175557237,86.07372984070213,7.592640243483288,5eed7715096e590006985731
STARLINK-1269,2020-02-17,False,95.592,558.5237173746691,-32.607520896871435,-113.87753408323354,7.581464152494176,5eed7715096e590006985732
STARLINK-1293,2020-03-18,False,95.592,547.747512213462,25.77433664647217,-73.64202436948393,7.591957196093052,5eed7715096e590006985733
STARLINK-1210,2020-02-17,False,95.593,550.6282768067058,-9.735857819477568,-155.09086825711742,7.586741058730466,5eed7715096e590006985734
STARLINK-1228,2020-02-17,False,95.592,548.8563682287186,29.48184555727303,152.51681723428015,7.591430044681824,5eed7715096e590006985735
STARLINK-1198,2020-02-17,True,88.022,,,,,5eed7715096e590006985736
STARLINK-1209,2020-02-17,False,95.592,547.3982254447019,14.232640534307818,166.5927366052607,7.590677688481343,5eed7715096e590006985737
STARLINK-1211,2020-02-17,False,95.644,554.6876570798449,50.16837910713819,-165.52564812465175,7.590924961764271,5eed7715096e590006985738
STARLINK-1265,2020-03-18,False,95.592,549.7116093264904,-10.415459366460755,119.62428733326786,7.587775923915059,5eed7715096e590006985739
STARLINK-1282,2020-03-18,False,95.592,559.6691871606035,-36.0408060952811,-19.490009299724196,7.580933510818734,5eed7715096e59000698573a
STARLINK-1212,2020-02-17,False,95.593,550.254479638752,39.694468163880686,139.13776803580802,7.592070928233138,5eed7715096e59000698573b
STARLINK-1199,2020-02-17,False,95.593,555.4454222909071,-25.26218035523824,-141.79776705281827,7.5834590562053945,5eed7715096e59000698573c
STARLINK-1214,2020-02-17,True,88.433,,,,,5eed7715096e59000698573d
STARLINK-1222,2020-02-17,False,95.592,552.3335385388491,-19.051116723221025,-2.2052457198001,7.585861176476453,5eed7715096e59000698573e
STARLINK-1236,2020-02-17,False,95.593,563.652107672915,-45.08321796674451,-93.86236768303962,7.578602042696336,5eed7715096e59000698573f
STARLINK-1233,2020-02-17,False,95.593,549.3760717105615,33.025537166534725,168.44105435831918,7.591593592067346,5eed7715096e590006985740
STARLINK-1247,2020-02-17,False,95.592,548.9631789624646,-8.13708385719704,21.852156068002284,7.588431229204621,5eed7715096e590006985741
STARLINK-1270,2020-02-17,False,95.593,560.7303801743328,-37.86288715992021,-116.46974781158633,7.580202351807871,5eed7715096e590006985742
STARLINK-1313,2020-03-18,False,95.587,554.0789415799381,-22.43033687276674,-34.483517963303484,7.584305891970566,5eed7715096e590006985743
STARLINK-1279,2020-03-18,False,95.592,549.6679449378216,-5.803929912995007,-48.101652981090055,7.587532869648262,5eed7715096e590006985744
STARLINK-1188,2020-02-17,True,88.521,,,,,5eed7715096e590006985745
STARLINK-1221,2020-02-17,False,95.592,566.5867221413127,-52.77430593931599,-56.87206652923621,7.57708289680117,5eed7715096e590006985746
STARLINK-1254,2020-02-17,True,87.768,,,,,5eed7715096e590006985747
STARLINK-1105,2020-02-17,True,87.75,,,,,5eed7715096e590006985748
STARLINK-1219,2020-02-17,False,95.593,552.5081248087836,52.04844334821207,121.52244561839535,7.592375063995518,5eed7715096e590006985749
STARLINK-1232,2020-02-17,False,93.279,452.15444447050686,-41.84667379955609,-177.07422733952603,7.639025073517653,5eed7715096e59000698574a
STARLINK-1301,2020-03-18,False,95.593,547.2104250231705,20.628585884934758,169.11308956933067,7.591722435382362,5eed7715096e59000698574b
STARLINK-1246,2020-02-17,False,95.592,550.4951924600273,-14.426534377762449,26.44620468203177,7.587309855501965,5eed7715096e59000698574c
STARLINK-1189,2020-02-17,False,95.593,550.4593475213132,-8.052769482457563,-145.9359449580242,7.586818657565953,5eed7715096e59000698574d
STARLINK-1311,2020-03-18,True,88.026,,,,,5eed7715096e59000698574e
STARLINK-1229,2020-02-17,True,87.763,,,,,5eed7715096e59000698574f
STARLINK-1217,2020-02-17,False,95.593,551.0857773059124,-14.44267136271598,-13.560941344915076,7.586678741533474,5eed7715096e590006985750
STARLINK-1308,2020-03-18,False,95.592,565.9800884926672,-51.556710490634394,87.09867912689194,7.57748749230489,5eed7715096e590006985751
STARLINK-1227,2020-02-17,False,95.592,550.8227827879227,45.07175007582098,46.11051441359122,7.592637689905157,5eed7715096e590006985752
STARLINK-1362,2020-04-22,False,95.593,553.3814678324779,-20.774272389493834,-50.762574846747775,7.584980965530361,5eed7715096e590006985753
STARLINK-1317,2020-03-18,False,95.487,542.7932778919931,19.392140058594865,152.18210126322603,7.593585563044136,5eed7715096e590006985754
STARLINK-1226,2020-02-17,False,95.592,548.330914458812,3.034645849382166,-169.5055655898255,7.588910147522607,5eed7715096e590006985755
STARLINK-1355,2020-04-22,False,95.592,547.3088046673429,14.220623965623567,-113.40314972100394,7.590778797688271,5eed7715096e590006985756
STARLINK-1267,2020-03-18,False,95.593,554.2619973497567,-22.827282204392,134.40267760988993,7.584341906786118,5eed7715096e590006985757
STARLINK-1375,2020-04-22,False,95.592,547.3579579236566,20.63709183660339,129.11696743344066,7.591551214384667,5eed7715096e590006985758
STARLINK-1235,2020-02-17,False,95.592,546.9990174903569,5.700800634803459,1.8150578158966602,7.590468255096418,5eed7715096e590006985759
STARLINK-1245,2020-02-17,False,95.593,547.987114099913,22.055348083316748,179.90444055757047,7.591089491998636,5eed7715096e59000698575a
STARLINK-1352,2020-04-22,False,95.593,555.332097564089,-25.293205929107394,-61.76574592290381,7.583586898874615,5eed7715096e59000698575b
STARLINK-1264,2020-03-18,False,95.406,556.6478370516616,-53.1883480606218,48.52712331492436,7.583119521883834,5eed7715096e59000698575c
STARLINK-1350,2020-04-22,False,95.592,560.7711837635397,-39.298343950575976,-44.721098194274575,7.580436880034362,5eed7715096e59000698575d
STARLINK-1302,2020-03-18,False,95.592,551.0926032720226,-14.42391705442212,146.43527315287668,7.586651524352996,5eed7715096e59000698575e
STARLINK-1296,2020-03-18,False,95.592,554.6523275946165,-25.94317582671856,106.17988810414965,7.584424952911987,5eed7715096e59000698575f
STARLINK-1276,2020-03-18,False,95.592,546.5192384328366,23.62481464953599,-152.9086886395989,7.592932379445126,5eed7715096e590006985760
STARLINK-1207,2020-03-18,False,95.592,547.544358126921,21.990909545831812,-60.04194355599618,7.591551934692202,5eed7715096e590006985761
STARLINK-1280,2020-03-18,False,95.592,558.689853154001,-32.58834455780586,6.101239718923792,7.581272598771383,5eed7715096e590006985762
STARLINK-1288,2020-03-18,False,95.592,562.4174272966629,-42.81714282701117,113.65338581327875,7.579419078209311,5eed7715096e590006985763
STARLINK-1310,2020-03-18,False,95.592,547.5536608676757,14.2212016845711,-33.393938258687754,7.590499513948194,5eed7715096e590006985764
STARLINK-1290,2020-03-18,False,94.718,522.4050062651195,-53.14284623797079,22.15906797171436,7.602391378623196,5eed7715096e590006985765
STARLINK-1398,2020-06-04,False,95.593,552.9012496923215,53.193686223307864,134.54824326366096,7.592187791925664,5eed7715096e590006985766
STARLINK-1289,2020-03-18,False,95.592,548.2615883898216,28.97798128173237,162.0041431594101,7.591987241780574,5eed7715096e590006985767
STARLINK-1260,2020-03-18,False,95.592,560.9922022818528,-39.79337596456749,89.00543470346457,7.5802962281992485,5eed7715096e590006985768
STARLINK-1312,2020-03-18,False,95.592,550.2684500933283,40.34092098962304,-66.66681165152885,7.592183651385805,5eed7715096e590006985769
STARLINK-1273,2020-03-18,False,95.593,552.5196991627827,52.79164266796943,-87.33307535298522,7.5925173258475,5eed7715096e59000698576a
STARLINK-1272,2020-03-18,False,95.592,552.5581056090878,52.05563209908217,-118.42250958585409,7.592298857443047,5eed7715096e59000698576b
STARLINK-1256,2020-03-18,False,95.592,552.2453043001506,-16.94756057171967,-24.058471863050702,7.585676030869508,5eed7715096e59000698576c
STARLINK-1284,2020-03-18,False,95.593,551.7373003518069,47.93570297257315,-98.4353672750726,7.592295774243783,5eed7715096e59000698576d
STARLINK-1285,2020-03-18,True,88.335,,,,,5eed7715096e59000698576e
STARLINK-1238,2020-02-17,False,95.594,551.6933434469884,47.9619345569229,141.4817514451869,7.592370995219854,5eed7715096e59000698576f
STARLINK-1263,2020-03-18,False,95.593,546.9013040345117,21.371073035993984,144.56495170631004,7.592168863585506,5eed7715096e590006985770
STARLINK-1274,2020-03-18,False,95.592,549.9521821876806,39.213960923992644,175.14770777154018,7.5922819387963845,5eed7715096e590006985771
STARLINK-1319,2020-03-18,False,95.592,548.2734799365526,29.455271913802196,-47.45591256180857,7.592057516464958,5eed7715096e590006985772
STARLINK-1300,2020-03-18,False,95.592,562.5128835803262,-42.872308517919386,82.4077017053396,7.5793346924913765,5eed7715096e590006985773
STARLINK-1213,2020-03-18,False,95.592,549.0315902136736,35.937028917483644,160.3658189439304,7.592570980223715,5eed7715096e590006985774
STARLINK-1258,2020-03-18,False,95.593,559.2093459486168,-35.362182529578725,4.821300996842635,7.5813040045804225,5eed7715096e590006985775
STARLINK-1298,2020-03-18,False,95.592,547.390461838424,10.224327311105933,-60.23291482860975,7.590308012643604,5eed7715096e590006985776
STARLINK-1297,2020-03-18,False,95.595,548.9957522340856,0.005108656592875251,-12.020047766775017,7.588228021294223,5eed7715096e590006985777
STARLINK-1255,2020-03-18,False,95.592,566.4477858414975,-52.30522630550965,38.18700395986107,7.577148986593129,5eed7715096e590006985778
STARLINK-1307,2020-03-18,False,95.593,559.4912981019452,-36.605753167324536,103.77012042461736,7.5812608583054395,5eed7715096e590006985779
STARLINK-1304,2020-03-18,False,95.592,546.643123355554,12.805129648280497,-177.46956540201168,7.591351437506942,5eed7715096e59000698577a
STARLINK-1337,2020-04-22,False,95.592,565.3231253479944,-49.3083904613062,-36.80565168390498,7.577707381264074,5eed7715096e59000698577b
STARLINK-1299,2020-03-18,False,95.24,532.3973519817564,12.033568705522057,-83.60862162719168,7.597557172879128,5eed7715096e59000698577c
STARLINK-1286,2020-03-18,False,95.591,566.2400960145997,-52.49431690788052,54.55037083571848,7.577381365976801,5eed7715096e59000698577d
STARLINK-1318,2020-03-18,False,95.592,565.1936898958429,-49.97893799025607,64.56310111329714,7.577994466784262,5eed7715096e59000698577e
STARLINK-1471,2020-06-13,False,95.592,548.2120280970757,27.74987755107704,54.8544937549369,7.591814251576212,5eed7715096e59000698577f
STARLINK-1343,2020-04-22,False,95.595,566.1092636326775,-51.57587344287323,-2.997802622739098,7.5774251088801865,5eed7715096e590006985780
STARLINK-1345,2020-04-22,True,87.906,,,,,5eed7715096e590006985781
STARLINK-1335,2020-04-22,False,95.592,562.291076750007,-42.35353579787406,-69.48305273786478,7.579450027603261,5eed7715096e590006985782
STARLINK-1266,2020-03-18,False,95.592,549.5638634823017,36.46503343683836,-76.0118735334718,7.592088994687187,5eed7715096e590006985783
STARLINK-1379,2020-04-22,True,87.908,,,,,5eed7715096e590006985784
STARLINK-1366,2020-04-22,False,95.593,552.5982113679765,51.03146865830238,-124.38679148742217,7.592038902245165,5eed7715096e590006985785
STARLINK-1356,2020-04-22,False,95.593,548.6896254325147,-1.7250750995794646,-101.1662367760728,7.588516552016163,5eed7715096e590006985786
STARLINK-1278,2020-03-18,False,95.592,552.7469143859407,-17.67118483599676,-8.67565607153306,7.5852173689230185,5eed7715096e590006985787
STARLINK-1329,2020-04-22,False,95.593,547.7094181560533,-0.1167787134256184,127.90396540465633,7.589565253528681,5eed7715096e590006985788
STARLINK-1354,2020-04-22,False,95.592,563.5329128169169,-45.11635390722181,-53.806129911724625,7.578724886592684,5eed7715096e590006985789
STARLINK-1374,2020-04-22,False,95.592,559.3615177199035,-36.58483175498724,63.82414247723489,7.581387235643107,5eed7715096e59000698578a
